Loyalty#,First Name,Last Name,Customer Name,Country,Province or State,City,Latitude,Longitude,Postal code,Gender,Education,Location Code,Income,Marital Status,LoyaltyStatus,EnrollmentDateOpening,CancellationDate,Customer Lifetime Value,EnrollmentType,Year,Month,YearMonthDate,NumFlights,NumFlightsWithCompanions,DistanceKM,PointsAccumulated,PointsRedeemed,DollarCostPointsRedeemed
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,2,2019-02-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,2,2019-02-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,3,2019-03-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,3,2019-03-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,4,2019-04-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,4,2019-04-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,5,2019-05-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,5,2019-05-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,6,2019-06-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,6,2019-06-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,7,2019-07-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,7,2019-07-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,8,2019-08-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,8,2019-08-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,9,2019-09-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,9,2019-09-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,10,2019-10-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,10,2019-10-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,11,2019-11-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,11,2019-11-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,12,2019-12-01,0,0,0.0,0,0,0.0
732304,Mendy,Kruebbe,Mendy Kruebbe,Canada,Quebec,Quebec City,46.813877,-71.207977,G1B 3L5,male,Bachelor,Rural,69451.0,Married,Nova,2021-04-14,,5715.79,2021 Promotion,2019,12,2019-12-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,5,2020-05-01,14,0,16838.0,1683,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,5,2020-05-01,6,4,28282.0,2828,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,4,2020-04-01,13,0,26598.0,2659,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,3,2020-03-01,7,3,4412.0,441,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,1,2020-01-01,4,4,7130.0,713,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,12,2021-12-01,6,0,26007.0,2600,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,11,2021-11-01,1,1,3903.0,390,2592,25.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,12,2021-12-01,15,0,20278.0,2027,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,11,2021-11-01,11,5,21975.0,2197,4058,40.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,6,2021-06-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,5,2021-05-01,6,6,19671.0,1967,3269,32.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,10,2021-10-01,1,1,2618.0,261,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,5,2021-05-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,4,2021-04-01,3,0,12080.0,1208,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,10,2021-10-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,8,2021-08-01,14,0,9579.0,957,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,9,2021-09-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,8,2021-08-01,2,0,32345.0,3234,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,7,2021-07-01,13,2,3970.0,397,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,7,2021-07-01,4,4,36421.0,3642,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,6,2021-06-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,4,2021-04-01,5,2,26591.0,2659,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,3,2021-03-01,10,0,8632.0,863,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,2,2021-02-01,9,0,7946.0,794,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,3,2021-03-01,3,0,23327.0,2332,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,2,2021-02-01,11,4,4389.0,438,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,1,2021-01-01,10,0,9558.0,955,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2021,1,2021-01-01,3,3,11422.0,1142,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,12,2020-12-01,13,5,3319.0,331,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,12,2020-12-01,6,6,10895.0,1089,5168,51.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,11,2020-11-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,11,2020-11-01,8,0,23565.0,2356,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,10,2020-10-01,5,5,18883.0,1888,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,9,2020-09-01,0,0,12126.0,1212,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,10,2020-10-01,9,0,10803.0,1080,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,9,2020-09-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,8,2020-08-01,9,0,9829.0,982,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,7,2020-07-01,14,0,37471.0,3747,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,8,2020-08-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,7,2020-07-01,17,4,32297.0,3229,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2020,6,2020-06-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,1,2019-01-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,1,2019-01-01,3,3,6417.0,641,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,2,2019-02-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,3,2019-03-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,3,2019-03-01,6,2,3970.8,397,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,4,2019-04-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,4,2019-04-01,11,0,23938.2,2393,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,5,2019-05-01,12,0,15154.2,1515,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,5,2019-05-01,5,3,25453.8,2545,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,6,2019-06-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,7,2019-07-01,12,0,33723.9,3372,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,7,2019-07-01,15,3,29067.3,2906,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,8,2019-08-01,8,0,8846.1,884,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,8,2019-08-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,9,2019-09-01,0,0,10913.4,1091,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,9,2019-09-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,10,2019-10-01,4,4,16994.7,1699,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,10,2019-10-01,8,0,9722.7,972,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,11,2019-11-01,0,0,0.0,0,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,11,2019-11-01,7,0,21208.5,2120,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,12,2019-12-01,11,4,2987.1,298,0,0.0
992168,Frederick,Samaha,Frederick Samaha,Canada,Ontario,Toronto,43.653225,-79.383186,P1J 8T7,male,High School or Below,Suburban,22906.0,Married,Nova,2015-09-26,,5746.33,Standard,2019,12,2019-12-01,5,5,9805.5,980,4651,45.9
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,5,2020-05-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,4,2020-04-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,3,2020-03-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,2,2020-02-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2020,1,2020-01-01,0,0,0.0,0,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2021,11,2021-11-01,1,0,9978.0,997,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2021,11,2021-11-01,4,4,16935.0,1693,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2021,12,2021-12-01,5,0,31123.0,3112,0,0.0
951353,Gina,Spilski,Gina Spilski,Canada,British Columbia,Vancouver,49.28273,-123.12074,V5R 1W3,female,College,Suburban,0.0,Married,Nova,2016-04-01,,5800.19,Standard,2021,12,2021-12-01,10,1,16117.0,1611,0,0.0
